Date,System Equity Curve
2021-04-27 00:00:00,22468846.99
2021-04-28 00:00:00,22607469.46
2021-04-29 00:00:00,22738271.25
2021-04-30 00:00:00,22778510.7
2021-05-03 00:00:00,22891188.46
2021-05-04 00:00:00,22840438.18
2021-05-05 00:00:00,22887853.39
2021-05-06 00:00:00,22877346.16
2021-05-07 00:00:00,22999199.78
2021-05-10 00:00:00,23006795.68
2021-05-11 00:00:00,22914829.93
2021-05-12 00:00:00,22946149.82
2021-05-13 00:00:00,22916953.14
2021-05-14 00:00:00,23090070.11
2021-05-17 00:00:00,23227754.72
2021-05-18 00:00:00,23270619.87
2021-05-19 00:00:00,23246981.99
2021-05-20 00:00:00,23305739.52
2021-05-21 00:00:00,23437412.85
2021-05-24 00:00:00,23473032.05
2021-05-25 00:00:00,23673493.73
2021-05-26 00:00:00,23663672.87
2021-05-27 00:00:00,23596718.66
2021-05-28 00:00:00,23606789.44
2021-05-31 00:00:00,23739694.44
2021-06-01 00:00:00,23651149.98
2021-06-02 00:00:00,23686496.39
2021-06-03 00:00:00,23747160.33
2021-06-04 00:00:00,23827847.0
2021-06-07 00:00:00,23812191.64
2021-06-08 00:00:00,24086283.39
2021-06-09 00:00:00,24211303.86
2021-06-10 00:00:00,24384951.95
2021-06-11 00:00:00,24402855.43
2021-06-15 00:00:00,24553089.95
2021-06-16 00:00:00,24638645.53
2021-06-17 00:00:00,24493348.67
2021-06-18 00:00:00,24464216.7
2021-06-21 00:00:00,24056347.74
2021-06-22 00:00:00,24217328.75
2021-06-23 00:00:00,24289393.38
2021-06-24 00:00:00,24247927.22
2021-06-25 00:00:00,24161441.18
2021-06-28 00:00:00,24321388.68
2021-06-29 00:00:00,24385574.98
2021-06-30 00:00:00,24584222.82
2021-07-01 00:00:00,24634485.48
2021-07-02 00:00:00,24794198.98
2021-07-05 00:00:00,24688882.96
2021-07-06 00:00:00,24824471.9
2021-07-07 00:00:00,25033944.49
2021-07-08 00:00:00,24938723.38
2021-07-09 00:00:00,24812799.58
2021-07-12 00:00:00,24787704.44
2021-07-13 00:00:00,25059178.91
2021-07-14 00:00:00,25208080.49
2021-07-15 00:00:00,25310803.02
2021-07-16 00:00:00,25359303.03
2021-07-19 00:00:00,25022191.19
2021-07-20 00:00:00,24789126.98
2021-07-21 00:00:00,24907611.45
2021-07-22 00:00:00,25032587.2
2021-07-23 00:00:00,24890127.22
2021-07-26 00:00:00,25113123.7
2021-07-27 00:00:00,25198711.67
2021-07-28 00:00:00,25176927.95
2021-07-29 00:00:00,25272185.04
2021-07-30 00:00:00,25147990.18
2021-08-02 00:00:00,25265931.31
2021-08-03 00:00:00,25213023.31
2021-08-04 00:00:00,25445335.83
2021-08-05 00:00:00,25387838.4
2021-08-06 00:00:00,25348774.15
2021-08-09 00:00:00,25463657.96
2021-08-10 00:00:00,25412591.36
2021-08-11 00:00:00,25506384.86
2021-08-12 00:00:00,25486234.74
2021-08-13 00:00:00,25500647.48
2021-08-16 00:00:00,25606577.03
2021-08-17 00:00:00,25555248.14
2021-08-18 00:00:00,25622060.14
2021-08-19 00:00:00,25346010.13
2021-08-20 00:00:00,25347537.95
2021-08-23 00:00:00,25439453.99
2021-08-24 00:00:00,25485885.28
2021-08-25 00:00:00,25503900.7
2021-08-26 00:00:00,25656525.1
2021-08-27 00:00:00,25862164.37
2021-08-30 00:00:00,25805678.03
2021-08-31 00:00:00,26034963.91
2021-09-01 00:00:00,26045563.54
2021-09-02 00:00:00,26016697.15
2021-09-03 00:00:00,26038789.58
2021-09-06 00:00:00,25916887.69
2021-09-07 00:00:00,25869984.03
2021-09-08 00:00:00,25840563.78
2021-09-09 00:00:00,25688780.8
2021-09-10 00:00:00,25669110.78
2021-09-13 00:00:00,25487903.1
2021-09-14 00:00:00,25589219.19
2021-09-15 00:00:00,25560569.36
2021-09-16 00:00:00,25589582.9
2021-09-17 00:00:00,25577399.7
2021-09-20 00:00:00,25212406.28
2021-09-21 00:00:00,25163222.33
2021-09-22 00:00:00,25235672.64
2021-09-23 00:00:00,25312822.69
2021-09-24 00:00:00,25335308.18
2021-09-27 00:00:00,25382253.91
2021-09-28 00:00:00,25374624.2
2021-09-29 00:00:00,25214635.45
2021-09-30 00:00:00,25399261.05
2021-10-01 00:00:00,25286582.74
2021-10-04 00:00:00,25321855.54
2021-10-05 00:00:00,25326133.11
2021-10-06 00:00:00,25399467.59
2021-10-07 00:00:00,25422792.23
2021-10-08 00:00:00,25572079.53
2021-10-11 00:00:00,25788854.28
2021-10-12 00:00:00,25678527.45
2021-10-13 00:00:00,25779307.48
2021-10-14 00:00:00,25700706.0
2021-10-15 00:00:00,25816638.91
2021-10-18 00:00:00,25889108.49
2021-10-19 00:00:00,26015864.57
2021-10-20 00:00:00,26125239.75
44490,26191795.85
44491,26269661.82
44494,26277710.01
44495,26321282.47
44496,26410353.73
44497,26530191.14
44498,26429747.49
44501,26369026.29
44502,26468889.73
44503,26264564.13
44504,26360973.4
44505,26550014.8
44508,26551675.45
44509,26670298.97
44510,26701249.43
44511,26661247.34
44512,26696485.77
44515,26610470.57
44516,26606081.03
44517,26784687.97
44518,26580814.15
44519,26788059.75
44522,26726686.18
44523,26830017.41
44524,26519078.19
44525,26541890.18
44526,26513707.65
44529,26289353.77
44530,26323996.45
44531,26233639.56
44532,26301579.47
44533,26211959.31
44536,26191146.84
44537,26146966.39
44538,26304404.58
44539,26535035.46
44540,26513931.48
44543,26565601.42
44544,26421776.37
44545,26475135.92
44546,26441273.9
44547,26542220.35
44550,26428460.96
44551,26488442.94
44552,26628904.14
44553,26805773.8
44554,27004294.28
44559,27151428.22
44560,27168212.49
44561,27174646.37
44565,27212192.23
44566,27304619.38
44567,26998320.29
44568,27065572.61
44571,27091116.08
44572,27128687.42
44573,27003885.55
44574,26983371.47
44575,26807578.56
44578,26716766.95
44579,26711667.59
44580,26434544.76
44581,26373833.65
44582,25855205.65
44585,25507446.18
44586,24967110.43
44588,24940781.99
44589,25299002.05
44592,25400501.47
44593,25594059.12
44594,25550933.97
44595,25563908.61
44596,25712397.82
44599,25598362.76
44600,25739184.84
44601,25820145.0
44602,25812272.27
44603,25609891.36
44606,25587522.43
44607,25493251.47
44608,25749922.14
44609,25808485.73
44610,25659657.67
44613,25666515.6
44614,25312335.36
44615,25274817.3
44616,25017154.05
44617,25043697.17
44620,25294074.07
44621,25440367.84
44622,25495048.08
44623,25439923.37
44624,25326476.69
44627,25117567.86
44628,24916418.56
44629,25060506.1
44630,25166615.46
44631,25070790.31
44634,25218957.96
44635,25096903.95
44636,24954720.94
44637,25128292.95
44638,25287449.91
44641,25545439.12
44642,25539908.19
44643,25694331.54
44644,25794480.19
44645,25780394.84
44648,25927042.33
44649,25816597.55
44650,26093647.99
44651,26107830.16
44652,26081368.58
44655,26112478.89
44656,26200949.56
44657,26157346.38
44658,26341871.24
44659,26366346.39
44662,26546744.73
44663,26481174.29
44664,26760837.4
44665,26913530.17
44670,27105748.14
44671,27026717.75
44672,27321339.67
44673,27121537.8
44677,26983632.33
44678,26899204.3
44679,26943104.61
44680,26829055.63
44683,26876414.16
44684,26492893.1
44685,26571037.01
44686,26720317.84
44687,26489581.81
44690,25935027.09
44691,25439301.7
44692,25482049.04
44693,25177537.87
44694,25427682.49
44697,25499967.48
44698,25663395.17
44699,25757889.24
44700,25483346.61
44701,25523098.08
44704,25498528.61
44705,25548279.83
44706,25740270.25
44707,25665642.31
44708,25635744.6
44711,25598496.1
44712,25578029.7
44713,25526678.23
44714,25383446.63
44715,25362882.84
44718,25149159.0
44719,25183671.49
44720,25110357.41
44721,24896482.6
44722,24396538.66
44726,23492201.56
44727,23318800.99
44728,23574009.4
44729,23220778.2
44732,23024436.29
44733,23154912.77
44734,23137897.3
44735,23271777.54
44736,23329407.74
44739,23336196.92
44740,23448018.02
44741,23523278.31
44742,23601300.65
44743,23573807.51
44746,23531435.67
44747,23561510.35
44748,23536864.53
44749,23571458.39
44750,23561911.44
44753,23487214.97
44754,23433446.45
44755,23453680.28
44756,23490994.63
44757,23462275.37
44760,23509905.63
44761,23508448.09
44762,23568798.03
44763,23619718.43
44764,23792897.52
44767,23827356.09
44768,23765407.2
44769,23735653.77
44770,23864962.63
44771,23859135.67
44774,23912384.66
44775,23965556.06
44776,23940895.14
44777,23886362.74
44778,23878478.03
44781,23842398.9
44782,23902702.54
44783,23852551.78
44784,23941695.53
44785,23869910.55
44788,23939746.35
44789,23945121.22
44790,23934011.64
44791,23833338.31
44792,23871619.96
44795,23806635.63
44796,23693853.97
44797,23956776.97
44798,23888213.57
44799,23939229.1
44802,23783372.99
44803,23941359.95
44804,23892549.22
44805,23932857.1
44806,23851892.61
44809,23891702.71
44810,23756991.62
44811,23725092.72
44812,23734925.2
44813,23885921.48
44816,23856973.36
44817,24003859.81
44818,23856710.8
44819,24024291.77
44820,23950665.9
44823,23836359.89
44824,23767356.59
44825,23773103.19
44827,23535711.37
44830,23237586.49
44831,23134354.41
44832,23004791.2
44833,23012124.78
44834,23041096.99
44837,22866667.66
44838,22899460.05
44839,23069491.32
44840,23009838.45
44841,23094959.52
44844,22975728.93
44845,22971470.29
44846,22899294.81
44847,22919441.6
44848,23068791.49
44851,23040051.49
44852,23084132.86
44853,23168974.43
44854,23153154.86
44855,23001057.2
44858,23049073.54
44859,23067758.79
44860,22992034.73
44861,23151077.62
44862,23221889.41
44865,23184410.76
44866,23367265.8
44867,23289063.91
44868,23366044.23
44869,23351684.74
44872,23375741.44
44873,23180080.22
44874,23165364.2
44875,23214245.39
44876,23164388.77
44879,23265290.21
44880,23333395.58
44881,23307263.91
44882,23281871.29
44883,23144678.56
44886,23113707.56
44887,23220464.61
44888,23069984.61
44889,23133164.97
44890,23145814.44
44893,23126617.43
44894,23180630.15
44895,23102523.91
44896,23088517.46
44897,23131363.51
44900,23095539.86
44901,23031909.31
44902,23009880.09
44903,22984410.63
44904,22962686.32
44907,22987779.95
44908,23005621.35
44909,23024637.88
44910,22979957.9
44911,23035100.15
44914,23085875.29
44915,22938622.08
44916,22876249.16
44917,22952968.92
44918,22938236.98
44923,22974425.3
44924,22908308.89
44925,22875323.26
44929,22786791.03
44930,22779829.96
44931,22708754.67
44932,22887036.44
44935,23038603.76
44936,23099749.79
44937,23154729.88
44938,23248709.5
44939,23348215.77
44942,23382131.51
44943,23418872.21
44944,23532675.52
44945,23538991.18
44946,23623428.97
44949,23891326.12
44950,23940114.46
44951,23813157.62
44953,23768338.05
44956,23807544.56
44957,23726745.6
44958,23884186.1
44959,24194085.36
44960,24215993.8
44963,24194315.79
44964,24074751.74
44965,24157703.94
44966,24210756.56
44967,24128474.49
44970,24162090.38
44971,24157472.86
44972,24118004.95
44973,24031444.89
44974,24024791.3
44977,23976287.05
44978,24075048.79
44979,24205840.36
44980,24466901.4
44981,24481941.15
44984,24089817.58
44985,24360970.9
44986,24374285.3
44987,24072280.05
44988,24179351.47
44991,24130407.45
44992,24327814.38
44993,24198326.73
44994,24331076.09
44995,24253152.56
44998,24136021.57
44999,23943615.57
45000,24106165.05
45001,23767019.98
45002,23778554.84
45005,23506401.0
45006,23332172.23
45007,23570945.08
45008,23572654.82
45009,23580537.76
45012,23588856.72
45013,23682673.02
45014,23666669.23
45015,23791577.61
45016,23920193.53
45019,23969683.9
45020,23933463.82
45021,24272599.83
45022,24286898.92
45027,24353712.72
45028,24621940.89
45029,24649791.24
45030,24874613.12
45033,24904038.8
45034,24947639.58
45035,24949433.44
45036,25200318.79
45037,24958907.97
45040,25047267.35
45042,25019064.24
45043,25325064.02
45044,25640003.1
45047,25518071.2
45048,25438917.5
45049,25437065.88
45050,25320150.07
45051,25378052.43
45054,25273608.56
45055,25300037.23
45056,25414493.47
45057,25381773.21
45058,25394493.42
45061,25489763.22
45062,25464214.29
45063,25506775.34
45064,25386734.84
45065,25573572.09
45068,25429774.51
45069,25358176.67
45070,25294150.14
45071,25078008.58
45072,25249548.0
45075,25435552.01
45076,25304938.91
45077,25343858.1
45078,25468342.81
45079,25521425.47
45082,25603473.58
45083,25571097.42
45084,25608568.96
45085,25487367.96
45086,25438946.42
45090,25160637.9
45091,25436302.24
45092,25506586.39
45093,25494312.28
45096,25643660.26
45097,25634357.35
45098,25573995.27
45099,25424211.55
45100,25254050.73
45103,25224089.37
45104,25300125.61
45105,25612491.33
45106,25726750.31
45107,25965355.17
45110,25645121.51
45111,26146085.05
45112,25962112.46
45113,25965783.86
45114,25778251.63
45117,25549289.44
45118,25997918.94
45119,25703962.65
45120,25972646.42
45121,26128546.39
45124,26095621.39
45125,26058426.49
45126,26031365.02
45127,26183253.32
45128,26113170.22
45131,26129622.57
45132,26234565.25
45133,26354794.25
45134,26407286.22
45135,26254159.21
45138,26585158.65
45139,26651910.88
45140,26482838.39
45141,26445884.65
45142,26440456.52
45145,26178873.66
45146,26259043.52
45147,26136307.83
45148,26306318.8
45149,26328254.89
45152,26508409.16
45153,26227522.13
45154,26248263.85
45155,26150366.36
45156,26134854.71
45159,26025339.12
45160,26123394.05
45161,26556923.03
45162,26637223.27
45163,26508365.0
45166,26313315.19
45167,26511024.54
45168,26676060.13
45169,26840081.29
45170,26976901.52
45173,26956388.21
45174,26955851.36
45175,26836235.65
45176,26731984.71
45177,26613378.46
45180,26426226.73
45181,26485601.95
45182,26662906.76
45183,26675599.08
45184,26830985.16
45187,26828108.62
45188,27032906.71
45189,26968961.77
45190,26848606.57
45191,26708179.32
45194,26890164.48
45195,26690602.01
45196,26407709.27
45197,26582740.1
45198,26864401.88
45201,26820451.79
45202,26588720.28
45203,26339948.97
45204,26452770.55
45205,26437139.62
45208,26506820.14
45209,26435322.58
45210,26507267.28
45211,26675187.11
45212,26636249.05
45215,26530645.11
45216,26556630.0
45217,26640158.34
45218,26507280.18
45219,26577671.01
45222,26230821.06
45223,26147543.37
45224,26122159.64
45225,25926092.44
45226,25597635.18
45229,25407761.49
45230,25371527.78
45231,25258327.1
45232,25342707.76
45233,25492963.31
45236,25702972.26
45237,25787099.23
45238,25790426.06
45239,25864540.55
45240,25809390.11
45243,25665429.96
45244,25802340.68
45245,25970671.24
45246,25963625.38
45247,25990656.54
45250,25871833.29
45251,25808415.42
45252,25773760.64
45253,25773074.83
45254,25844126.13
45257,25725251.44
45258,25791154.42
45259,25860893.37
45260,25834913.53
45261,25788745.54
45264,25970509.26
45265,25872358.51
45266,25919249.28
45267,25942338.4
45268,25813389.08
45271,25778593.74
45272,25697093.21
45273,25775978.31
45274,25850614.11
45275,25822019.25
45278,25946131.66
45279,26214430.26
45280,26369464.6
45281,26285725.36
45282,26535381.99
45287,26649752.54
45288,26742900.14
45289,26764769.23
45293,26785619.4
45294,26820260.91
45295,26878677.5
45296,26978731.95
45299,26871047.35
45300,26909022.49
45301,27095761.95
45302,27021924.14
45303,27058554.46
45306,27189417.33
45307,27126595.85
45308,27027033.67
45309,27066867.23
45310,27220101.1
45313,27496879.84
45314,27306681.46
45315,27061690.81
45316,27190855.98
45320,27506634.09
45321,27551709.08
45322,27526109.2
45323,27489367.73
45324,27267410.23
45327,27290518.31
45328,27101893.51
45329,27292317.02
45330,27322819.27
45331,27487978.55
45334,27654933.87
45335,27671724.19
45336,27744932.06
45337,27707736.29
45338,27648503.67
45341,27520480.03
45342,27611668.4
45343,27774104.62
45344,27738055.2
45345,28223004.35
45348,28233116.23
45349,28167275.1
45350,28212011.13
45351,28291295.66
45352,28269596.13
45355,28256483.56
45356,28368261.94
45357,28164138.19
45358,28165317.67
45359,28260761.31
45362,28237241.26
45363,28402424.69
45364,28401248.78
45365,28420910.26
45366,28186540.16
45369,28314002.66
45370,28262511.1
45371,28431656.94
45372,28548609.35
45373,28462135.9
45376,28650173.12
45377,28814263.23
45378,28807802.45
45379,28862285.74
45384,29025966.55
45385,29052147.87
45386,29219174.06
45387,29199620.8
45390,29257296.6
45391,29468650.23
45392,29591166.4
45393,29786431.6
45394,29815351.47
45397,29604025.38
45398,29317195.59
45399,29729892.11
45400,29763271.96
45401,29704609.33
45404,29789420.82
45405,29632975.07
45406,29772583.16
45408,29772892.94
45411,29971617.71
45412,30038004.02
45413,29793823.56
45414,29748528.43
45415,29731938.62
45418,30361832.99
45419,30353723.22
45420,30252370.13
45421,30105269.33
45422,30243751.76
45425,30559887.31
45426,30420820.84
45427,30550354.28
45428,30791037.99
45429,30817016.59
45432,30722826.94
45433,30969339.86
45434,31117014.05
45435,30950098.13
45436,30788198.2
45439,30996368.83
45440,30881258.76
45441,30725092.82
45442,30828906.31
45443,31184629.44
45446,31107321.15
45447,30990491.23
45448,30976651.05
45449,31151789.84
45450,30986587.61
45454,30637849.12
45455,30711891.21
45456,30691415.97
45457,30678340.41
45460,30582607.16
45461,30775053.95
45462,30881173.98
45463,30854780.9
45464,30987003.36
45467,30881727.86
45468,31023826.26
45469,31044567.9
45470,31328005.18
45471,31506118.08
45474,31132580.02
45475,31259252.27
45476,31342984.6
45477,31154112.89
45478,31187859.95
45481,31326822.88
45482,31221705.01
45483,31176021.63
45484,31481649.06
45485,31545780.78
45488,31557675.18
45489,31714928.4
45490,31807160.85
45491,31901719.27
45492,31810499.34
45495,31974957.35
45496,32167559.25
45497,32185714.41
45498,31817161.87
45499,32048291.41
45502,32487219.09
45503,32674706.5
45504,33305641.66
45505,33335906.45
45506,33129079.67
45509,32035353.93
45510,32435411.72
45511,32606401.24
45512,32372534.4
45513,32762576.08
45516,32923068.33
45517,33004238.98
45518,33002406.99
45519,33220006.88
45520,33393546.52
45523,33537418.2
45524,33633490.13
45525,33650341.35
45526,34043763.75
45527,33979056.69
45530,34232672.34
45531,34122875.55
45532,34112847.72
45533,33789590.52
45534,34306073.36
45537,34213944.36
45538,34236367.5
45539,34095820.94
45540,33932540.73
45541,33987108.44
45544,33935676.36
45545,34133524.47
45546,34038318.98
45547,34245882.27
45548,34508288.98
45551,34393916.59
45552,34227108.06
45553,34137795.58
45554,34311672.55
45555,34604723.61
45558,34518814.29
45559,34411426.54
45560,34362790.82
45561,34904401.11
45562,35143584.96
45565,35455455.49
45566,35525683.53
45567,35300157.32
45568,35396709.22
45569,35323859.4
45572,35578303.11
45573,35705277.24
45574,35806011.97
45575,35818897.29
45576,35925344.69
45579,36010511.45
45580,36228427.74
45581,35888933.28
45582,36323758.86
45583,36564300.44
45586,37065852.66
45587,36893370.02
45588,37017550.49
45589,36695055.01
45590,36647426.25
45593,36630034.08
45594,36766949.57
45595,36625219.65
45596,36423900.2
45597,36418721.57
45600,36174769.71
45601,35947322.98
45602,36103524.95
45603,36108139.04
45604,36308089.58
45607,36341817.86
45608,36256837.78
45609,35729613.04
45610,35738551.07
45611,35801035.02
45614,35887785.05
45615,35924688.4
45616,36071811.69
45617,35944999.71
45618,36009166.32
45621,35931989.09
45622,35837571.08
45623,35980109.29
45624,35967061.25
45625,36025715.0
45628,36108848.92
45629,36176007.61
45630,36009473.0
45631,36467397.43
45632,36410370.7
45635,36472304.65
45636,36500047.64
45637,36515020.14
45638,36818461.87
45639,36827973.77
45642,36699233.7
45643,36825344.06
45644,36954010.35
45645,36690868.42
45646,36651689.84
45649,36740266.79
45650,36880793.35
45653,37194989.39
45656,37108305.65
45657,36946577.12
45659,36884995.67
45660,37111016.93
45663,36952046.31
45664,37011362.05
45665,37043046.38
45666,37112042.23
45667,37000751.37
45670,36631368.51
45671,36761739.82
45672,36887054.74
45673,37091070.69
45674,37278497.64
45677,37073011.38
45678,37095932.82
45679,37301122.88
45680,37425704.38
45681,37573823.81
45685,37484175.09
45686,37942813.8
45687,37708320.3
45688,38111874.17
45691,37776774.83
45692,38005655.25
45693,37637671.33
45694,38009985.71
45695,38193909.39
45698,38319511.2
45699,38361212.25
45700,38737094.01
45701,38537790.8
45702,38465174.56
45705,38776910.98
45706,37359379.68
45707,37747989.66
45708,37635046.05
45709,38248603.91
45712,38154751.24
45713,38440936.13
45714,38548024.86
45715,38419626.9
45716,38294340.37
45719,38345194.13
45720,37958898.46
45721,37813187.19
45722,38055678.7
45723,37911092.15
45726,37818689.85
45727,37356216.51
45728,36964052.75
45729,37075678.43
45730,37136608.73
45733,37133789.46
45734,37417110.23
45735,37404502.19
45736,37537699.33
45737,37487179.46
45740,37447409.71
45741,37611258.18
45742,37749995.31
45743,37589422.97
45744,37687579.52
45747,37373570.63
45748,37104989.64
45749,37171010.65
45750,36761703.03
45751,35879621.25
45754,34735972.36
45755,35045849.8
45756,34827476.04
45757,36300980.98
45758,36067619.33
45761,36205067.25
45762,36428455.48
45763,36507332.68
45764,36482237.22
